case_id,atlas_region_name,tumor_tag,voxel_count,count_scaled
BraTS20_Training_363,Area Ig2 (Insula) right,WT,4,0
BraTS20_Training_363,CA2 (Hippocampus) right,WT,54,0
BraTS20_Training_363,Area Id4 (Insula) right,WT,424,4
BraTS20_Training_363,Area Op1 (POperc) right,WT,740,6
BraTS20_Training_363,Area Id6 (Insula) right,WT,279,2
BraTS20_Training_363,Area 44 (IFG) right,WT,2467,20
BraTS20_Training_363,Area PGa (IPL) right,WT,26,0
BraTS20_Training_363,Area Ia1 (Insula) right,WT,26,0
BraTS20_Training_363,Area Op8 (Frontal Operculum) right,WT,289,2
BraTS20_Training_363,"Area IFJ2 (IFS, PreCS) right",WT,454,4
BraTS20_Training_363,Area Op5 (Frontal Operculum) right,WT,522,4
BraTS20_Training_363,Area 3a (PostCG) right,WT,258,2
BraTS20_Training_363,Area FG4 (FusG) right,WT,161,1
BraTS20_Training_363,Area Te 1.1 (HESCHL) right,WT,42,0
BraTS20_Training_363,Area Ig3 (Insula) right,WT,100,1
BraTS20_Training_363,Area 6v3 (PreCG) right,WT,363,3
BraTS20_Training_363,Area IFS1 (IFS) right,WT,31,0
BraTS20_Training_363,Area Op4 (POperc) right,WT,843,7
BraTS20_Training_363,Area Op2 (POperc) right,WT,150,1
BraTS20_Training_363,Area Ig1 (Insula) right,WT,26,0
BraTS20_Training_363,Area PFcm (IPL) right,WT,659,5
BraTS20_Training_363,Area 4p (PreCG) right,WT,25,0
BraTS20_Training_363,Area OTS1 (OTS) right,WT,38,0
BraTS20_Training_363,CA1 (Hippocampus) right,WT,9,0
BraTS20_Training_363,Area Op9 (Frontal Operculum) right,WT,308,3
BraTS20_Training_363,Temporal-to-Parietal (GapMap) right,WT,1242,10
BraTS20_Training_363,Area 45 (IFG) right,WT,1159,10
BraTS20_Training_363,Area Id1 (Insula) right,WT,10,0
BraTS20_Training_363,Area Id5 (Insula) right,WT,30,0
BraTS20_Training_363,Area Op3 (POperc) right,WT,372,3
BraTS20_Training_363,CA3 (Hippocampus) right,WT,1,0
BraTS20_Training_363,Frontal-II (GapMap) right,WT,75,1
BraTS20_Training_363,Area Id9 (Insula) right,WT,62,1
BraTS20_Training_363,Area IFS2 (IFS) right,WT,250,2
BraTS20_Training_363,"Area IFJ1 (IFS, PreCS) right",WT,237,2
BraTS20_Training_363,Area PFop (IPL) right,WT,40,0
BraTS20_Training_363,Area 6v2 (PreCG) right,WT,298,2
BraTS20_Training_363,Area Te 2.2 (STG) right,WT,122,1
BraTS20_Training_363,Area TeI (STG) right,WT,333,3
BraTS20_Training_363,WM/unassigned,ET,20499,170
BraTS20_Training_363,Area PF (IPL) right,ET,19,0
BraTS20_Training_363,Area Te 1.0 (HESCHL) right,ET,14,0
BraTS20_Training_363,Area STS2 (STS) right,ET,1471,12
BraTS20_Training_363,Area Id3 (Insula) right,ET,376,3
BraTS20_Training_363,Area TI (STG) right,ET,473,4
BraTS20_Training_363,Area Te 3 (STG) right,ET,2336,19
BraTS20_Training_363,Area 6r1 (PreCG) right,ET,25,0
BraTS20_Training_363,Area Op6 (Frontal Operculum) right,ET,680,6
BraTS20_Training_363,"Area TPJ (STG, SMG) right",ET,527,4
BraTS20_Training_363,Area Ig2 (Insula) right,ET,516,4
BraTS20_Training_363,CA2 (Hippocampus) right,ET,1,0
BraTS20_Training_363,Area Id4 (Insula) right,ET,462,4
BraTS20_Training_363,Area Op1 (POperc) right,ET,1005,8
BraTS20_Training_363,Area Id6 (Insula) right,ET,83,1
BraTS20_Training_363,Area 44 (IFG) right,ET,32,0
BraTS20_Training_363,Area PGa (IPL) right,ET,1,0
BraTS20_Training_363,Area Ia1 (Insula) right,ET,37,0
BraTS20_Training_363,Area Op5 (Frontal Operculum) right,ET,660,5
BraTS20_Training_363,Area FG4 (FusG) right,ET,1105,9
BraTS20_Training_363,Area Te 1.1 (HESCHL) right,ET,599,5
BraTS20_Training_363,Area Ig3 (Insula) right,ET,365,3
BraTS20_Training_363,Area Op4 (POperc) right,ET,1391,12
BraTS20_Training_363,Area Op2 (POperc) right,ET,50,0
BraTS20_Training_363,Area Ig1 (Insula) right,ET,216,2
BraTS20_Training_363,Area PFcm (IPL) right,ET,89,1
BraTS20_Training_363,Area OTS1 (OTS) right,ET,370,3
BraTS20_Training_363,Area Id2 (Insula) right,ET,177,1
BraTS20_Training_363,CA1 (Hippocampus) right,ET,9,0
BraTS20_Training_363,Temporal-to-Parietal (GapMap) right,ET,8826,73
BraTS20_Training_363,Area Id1 (Insula) right,ET,352,3
BraTS20_Training_363,Area Te 1.2 (HESCHL) right,ET,140,1
BraTS20_Training_363,Area Id5 (Insula) right,ET,514,4
BraTS20_Training_363,Area Te 2.1 (STG) right,ET,47,0
BraTS20_Training_363,Area Op3 (POperc) right,ET,283,2
BraTS20_Training_363,Area STS1 (STS) right,ET,1117,9
BraTS20_Training_363,Area Id9 (Insula) right,ET,5,0
BraTS20_Training_363,Area Te 2.2 (STG) right,ET,1353,11
BraTS20_Training_363,Area TeI (STG) right,ET,609,5
