case_id,atlas_region_name,tumor_tag,voxel_count,count_scaled
BraTS20_Training_074,Area Id10 (Insula) right,WT,6,0
BraTS20_Training_074,Area SFS2 (SFS) right,WT,156,2
BraTS20_Training_074,Area SFS1 (SFS) right,WT,188,2
BraTS20_Training_074,Frontal-to-Temporal-I (GapMap) right,WT,135,2
BraTS20_Training_074,Frontal-I.1 (GapMap) right,WT,1143,15
BraTS20_Training_074,Area Op9 (Frontal Operculum) right,WT,165,2
BraTS20_Training_074,Temporal-to-Parietal (GapMap) right,WT,173,2
BraTS20_Training_074,Area 45 (IFG) right,WT,1245,16
BraTS20_Training_074,Frontal-to-Temporal-II (GapMap) right,WT,7,0
BraTS20_Training_074,Area Ia2 (Insula) right,WT,4,0
BraTS20_Training_074,Frontal-II (GapMap) right,WT,1628,21
BraTS20_Training_074,Area Id9 (Insula) right,WT,18,0
BraTS20_Training_074,Area IFS2 (IFS) right,WT,265,3
BraTS20_Training_074,"Area IFJ1 (IFS, PreCS) right",WT,289,4
BraTS20_Training_074,Area 6v2 (PreCG) right,WT,803,11
BraTS20_Training_074,WM/unassigned,ET,8152,107
BraTS20_Training_074,Area Id8 (Insula) right,ET,194,3
BraTS20_Training_074,Area SFG4 (SFG) right,ET,8,0
BraTS20_Training_074,Area STS2 (STS) right,ET,1,0
BraTS20_Training_074,Area MFG1 (MFG) right,ET,930,12
BraTS20_Training_074,Area Op7 (Frontal Operculum) right,ET,8,0
BraTS20_Training_074,Area Id6 (Insula) right,ET,84,1
BraTS20_Training_074,Area 44 (IFG) right,ET,254,3
BraTS20_Training_074,Area Fo7 (OFC) right,ET,55,1
BraTS20_Training_074,Area Op8 (Frontal Operculum) right,ET,378,5
BraTS20_Training_074,Area Op10 (Frontal Operculum) right,ET,31,0
BraTS20_Training_074,Area Fp1 (FPole) right,ET,326,4
BraTS20_Training_074,Area MFG2 (MFG) right,ET,1126,15
BraTS20_Training_074,Area Id7 (Insula) right,ET,118,2
BraTS20_Training_074,"Area MFG5 (MFG, IFG) right",ET,550,7
BraTS20_Training_074,Area MFG4 (MFG) right,ET,1456,19
BraTS20_Training_074,Area SFG3 (SFG) right,ET,75,1
BraTS20_Training_074,Area Fo4 (OFC) right,ET,6,0
BraTS20_Training_074,Area IFS1 (IFS) right,ET,121,2
BraTS20_Training_074,Area SFS2 (SFS) right,ET,629,8
BraTS20_Training_074,Area SFS1 (SFS) right,ET,350,5
BraTS20_Training_074,Frontal-to-Temporal-I (GapMap) right,ET,148,2
BraTS20_Training_074,Frontal-I.1 (GapMap) right,ET,1636,21
BraTS20_Training_074,Area Op9 (Frontal Operculum) right,ET,461,6
BraTS20_Training_074,Temporal-to-Parietal (GapMap) right,ET,2596,34
BraTS20_Training_074,Area 45 (IFG) right,ET,1705,22
BraTS20_Training_074,Area IFS2 (IFS) right,ET,16,0
